User_Id,Anime_Id,Rating_by_User,Like
Sarina_Hanai,14741,10,True
Waffle_Empress,16664,6,False
bhivania,24851,7,True
Yash1n,14075,7,True
Dik_Kid,32998,9,True
White_Jester,32407,4,False
Luqueasaur,5681,5,False
Noserus,34257,5,False
AngelShiva,1516,3,False
fable2557,1604,6,False
Equinaught,30782,3,False
AraelDranoth,4981,5,False
AraelDranoth,8676,10,True
AraelDranoth,11235,10,True
rebirthx,30346,6,False
Bartoweeb,7817,8,True
bridgetheman,33983,8,True
Red_Tuesday,14741,4,False
mrbeckham09,24833,9,True
xMinato92x,6773,10,True
ymlie,2813,8,True
CoolerthanSenpai,20931,8,True
whorifying,33203,10,True
Niveen_Sleem,10259,10,True
karolp,33203,10,True
Moneditasff,33487,9,True
Cutie2001,9289,7,True
CocoApocalypse,25013,7,True
Haneken2086,3072,7,True
TornPaper,11617,8,True
LegendAqua,29974,1,False
quintonpillarSA,11285,7,True
Hachiko75,322,4,False
Matthew_Summons,18523,10,True
blazkiller123,33487,6,False
reneeofspades,32483,3,False
Megarai111,8516,8,True
TheItsSean,10719,2,False
samai96,227,7,True
Jennaotakugirl05,2246,10,True
bridgetheman,263,10,True
Angeltze,24833,10,True
eyaaan,30911,5,False
thestrality,5081,5,False
sebaschin,23289,8,True
Kevvin,21511,7,True
Akira_Veidt,795,10,True
Waffle_Empress,5958,5,False
Waffle_Empress,9756,9,True
rxquiem,10259,7,True
itssimplyme,30831,7,True
pedrostock,30831,10,True
ImmortalShadow,33377,8,True
charu002,3287,1,False
SparkyBoomBoom,24833,9,True
HaXXspetten,32262,6,False
DarthInvader,32262,6,False
Zelev,32262,3,False
LegendAqua,32407,4,False
nataliannub906,1575,10,True
Anetheia,34262,9,True
shina_luna,34776,8,True
SpectrumCandy,29854,9,True
LynBir,33203,7,True
xero657,30749,5,False
ackerbond,25013,8,True
LegendAqua,34257,8,True
LegendAqua,33203,4,False
Zelev,34501,2,False
TheAnimeBong,19951,5,False
TheAnimeBong,30694,4,False
Leegf,31783,8,True
Luqueasaur,2246,10,True
LAPX,32262,9,True
PeripheralVision,19815,3,False
Luqueasaur,7785,10,True
Gundroog,1583,6,False
FFTHEWINNER,3287,3,False
Cherubee,16664,8,True
Zerathus,33371,6,False
lord_of_mangoes,33371,10,True
PinkiPockets,34262,8,True
reviewtime,14749,8,True
GRACED_GOAT,22859,7,True
EpiphoneSupreme,2476,10,True
memetendo,5060,7,True
RailgunSpoon,20787,5,False
PixlReality,24833,9,True
DDDMEMAYBE,227,9,True
Gundroog,33371,7,True
TlkanAbuto,30694,3,False
NishiRun,32262,6,False
Leegf,5081,7,True
UltraWeeb69,9756,7,True
skrn,32268,5,False
k8lin_won9,23289,9,True
Cake-chan101,33487,7,True
AllHailSuhail,32998,9,True
AnimeFan125,25013,10,True
GooseMcloose,33082,6,False
MisakAttack,10719,8,True
MortalKing,32998,7,True
hariko,31783,9,True
Falco2424,26,9,True
Tr4p_Lord,1735,8,True
SilverSlayer,1126,9,True
Sankarea314,34262,8,True
skrn,4107,7,True
WormyMaster,34745,9,True
anime_manga4life,34262,9,True
Tobori_,11617,10,True
Kami8,2476,7,True
GuitarRobin,5941,7,True
skrn,1575,7,True
Okarin1997,6987,8,True
assholisms,6654,8,True
Pipe,34881,5,False
Bepo2636,1575,6,False
Snivy_Ian,34525,7,True
assholisms,18457,5,False
DoritoBreath,22319,5,False
_ecchiman_,10087,9,True
owidx_123,34662,5,False
FyreLily36,34914,6,False
ProxyProx,5291,6,False
Moihaha,10259,1,False
ismichi,1032,6,False
Rai_jin,29758,3,False
Injenss,33487,4,False
ReniDianova,22101,10,True
Pentelpen,2813,10,True
SamuraiSteve,7588,10,True
MrFalcon-san,31988,9,True
Quazar,26,8,True
CamaradeLelouch,1575,10,True
Uneeponge,2476,3,False
Chikipichi,32370,10,True
bibinator72,30831,9,True
LegendAqua,33286,8,True
Nsider_NeoSeth,14349,9,True
PenguinoLenguino,31109,9,True
DemonWolf47x,32483,8,True
RanDoM95,32900,6,False
Miidas,5081,10,True
Garybaldo,34103,2,False
Bozzzz,12029,6,False
IceEarthGuard,1691,10,True
IronKirito,34662,9,True
Falco2424,431,4,False
IceEarthGuard,7088,10,True
Falco2424,4981,7,True
_ecchiman_,7817,10,True
Yukikaze_sama,14829,8,True
Ojogbane,30694,7,True
HOURIKANE,14075,7,True
qtandem,2246,10,True
AhmedFisherman,35320,10,True
saturnkeith,22145,9,True
Pipe,34012,8,True
LegendAqua,34012,7,True
thetsundereguy,35320,7,True
CHLO_JO007,32998,6,False
DarthInvader,34881,7,True
ProfaneValkyrie,14349,6,False
Pipe,34494,8,True
Le_Triste_Ange,9367,9,True
LegendAqua,34494,10,True
mrbeckham09,8086,6,False
LegendAqua,33034,8,True
saiyan_og,9941,8,True
AkaSF,31658,10,True
Pipe,35240,9,True
SanaeK10,35240,6,False
AbdEl-Kader,26,10,True
LegendAqua,35240,9,True
StarZero,35240,6,False
JayJ017,30831,8,True
Cyanice,242,5,False
LegendAqua,34914,9,True
clu6w,5081,10,True
whither,32230,9,True
Falco2424,2175,7,True
MystoganMiku,21511,10,True
Litvyak,10590,8,True
SmoothieCake,31178,9,True
GONY100,25397,5,False
Rick250012,32981,10,True
LinkSeasonMaster,34012,9,True
Sadi-st_Tanmoy,1691,7,True
Sephiroth1335,34662,9,True
silvery-saber,20431,8,True
TrueKireiPriest,25537,10,True
ronie91,35240,9,True
ProbablyTrash,34547,8,True
GONY100,7817,8,True
animissy,36186,7,True
Otakanime,2476,9,True
KeithSheldon,1735,5,False
PixlReality,9181,8,True
LegendAqua,10030,10,True
Hawk133,5941,10,True
OtakuIriamu,30694,8,True
thorfinnXY,32998,8,True
NiBer,10087,2,False
Malthorian,30831,8,True
FieryKathy,35240,10,True
AnnaIsabella,32867,9,True
M3Cyberpunk,202,9,True
ReddayeSocks,34662,1,False
Falco2424,274,2,False
Wizard0X,30831,8,True
SkC_P,34547,9,True
IncrediPwn,11285,8,True
BaronWilhelm,597,9,True
BaronWilhelm,585,8,True
BaronWilhelm,202,9,True
SevenMacaw,35076,9,True
Happy_Mask,104,7,True
Injenss,32998,9,True
Psyrhos,28211,5,False
Sdoob,20689,5,False
M3Cyberpunk,58,6,False
Ichigo1750,34100,2,False
Galladrim,19815,6,False
Linollieum,358,7,True
ShonTheGreat,14741,3,False
Cheesypi,34543,7,True
TheMAM,2222,9,True
M3Cyberpunk,14075,9,True
Lady_Day,25013,7,True
thezhulander,31658,3,False
Sebisu_chan,33219,9,True
Sebisu_chan,34100,9,True
Julius_Light,1735,10,True
kaiidou,36245,7,True
Its-Maki-kun,34498,7,True
Falco2424,5081,7,True
Andy_Yang,34012,6,False
JeremiahOrange,9756,7,True
Lady_Day,12029,10,True
Houck_,36245,4,False
Samurl,34498,7,True
Injenss,30831,9,True
saoki,22101,5,False
saiyan_og,24833,8,True
DarkRavie,1243,8,True
DarkRavie,182,10,True
DarkRavie,958,9,True
DarkRavie,973,7,True
DarkRavie,285,10,True
CBCAnime,18153,7,True
GodOfWolves,227,10,True
0hht0,32407,7,True
Shizu33,25537,6,False
Link63,25537,10,True
Vexonia,3287,1,False
DarkRavie,104,10,True
DarkRavie,274,10,True
decoyblimp,7817,8,True
calamariqueen,32981,2,False
Amert,6489,2,False
dabmom,1735,9,True
Orville-chan,2135,10,True
IncrediPwn,10163,8,True
DrYumYum,14749,4,False
WT,25537,9,True
Varthek,35076,7,True
Ohnomore,634,9,True
paranoidbacon,34547,9,True
kalinuxta,2246,10,True
Edward979797,23987,6,False
DeNN17kUN,1735,10,True
TheRealFliiick,30694,6,False
ExaltedSenpai,8086,6,False
oamleya,34498,7,True
duskphantom,14817,6,False
1nvader,15059,5,False
CaptainKenshiro,3914,6,False
waifuman217,35224,1,False
Tsugan,31339,7,True
volleydorks,36245,1,False
HiImGina,23289,8,True
Takeshi_Fukato,1575,9,True
YabviMash,35076,3,False
Kingofnoobs,35076,8,True
HitMePlz,34498,4,False
Sorata77_,35076,2,False
rkuci,7817,7,True
SuperPrower,34914,10,True
kenichishinichi,33487,5,False
KevinMckool,34547,3,False
SeaWeeb,22319,3,False
Pipe,34636,9,True
Excadrix,34662,5,False
yatodagod,34636,8,True
Gundroog,492,4,False
kunoichi_rocks,33203,6,False
ToonSword,19951,6,False
thestrality,19815,7,True
-Jhon-,35843,6,False
Fkimil,21995,8,True
sixfourone,34498,8,True
Mario_Isla,35076,1,False
DarthInvader,35788,6,False
LegendAqua,35076,7,True
LegendAqua,35788,9,True
Nurguburu,35076,4,False
Pipe,35076,7,True
Meowsorz,35076,5,False
RevelGrande,35076,5,False
AeZ_TRilogY,35076,7,True
war0blade,35076,5,False
nikiyasha,32998,10,True
JoshsWeeb,2476,1,False
JoshsWeeb,59,4,False
Tomm01p,13333,9,True
rixrax,1735,9,True
_alpha-q_,35843,8,True
shayuus,22319,9,True
Luqueasaur,5081,9,True
LegendAqua,35376,9,True
Roberta_Cojones,34662,2,False
Edward979797,35788,7,True
Edward979797,35076,5,False
SSGokuRose,7311,10,True
Sydd,34547,9,True
Tias,34662,3,False
MusicOxide,35076,4,False
zamandzoe,34881,8,True
43501,35067,7,True
Manlet-Kun,35076,5,False
TheMAM,2232,6,False
Landonime,35076,7,True
shayuus,1575,9,True
GodofWar2015,30694,4,False
elisekv,35076,4,False
thetsundereguy,35376,7,True
Fmod91,1760,9,True
rkuci,9756,10,True
ohjustlooking,1735,10,True
gaRdenia6943,34662,4,False
Shadowz97,9041,4,False
Tomm01p,36245,2,False
Happy_Mask,14713,10,True
Derpface1221,34662,5,False
simple_hypocrite,34745,6,False
YumiShinku,36245,9,True
WetForAnimeBabes,7785,7,True
PixlReality,7311,10,True
CrusaderElly,22319,5,False
Vongrak,34262,8,True
rkuci,14741,7,True
CrusaderElly,34662,6,False
KiryuuinSatsuki,8676,7,True
LegendAqua,34445,9,True
Vongrak,569,7,True
RitoAreets,35076,6,False
M3Cyberpunk,9756,9,True
Denizu,17549,10,True
LegendAqua,16241,8,True
SamuraiSteve,29949,1,False
SamIHellaAm,227,10,True
Asterohnefos,36245,6,False
Mohamed_Moanes,20787,10,True
AngelicaSquare,25013,10,True
XanWasting,79,4,False
idontknowwhat,36923,7,True
misaka77,33203,9,True
ShuuKenji92,1699,9,True
Abdulhadi85,1575,10,True
Malthorian,10719,6,False
ShunoMoon,9756,10,True
SKOT3,34299,3,False
MsJiya,1735,5,False
kisb,28423,9,True
CanAKATheIndigo,35076,4,False
iveykun,32407,9,True
Loveanime1213,32924,10,True
Revisionary,31223,5,False
PhuckGao,79,3,False
TheRick,56,9,True
Nicktf1,11617,8,True
alexlopez,11349,4,False
BearCakeHorror,25537,6,False
nuen1997,33371,8,True
zurgboy00,32360,6,False
Its-Maki-kun,25537,7,True
Xilia,34662,10,True
ishJJx3,227,10,True
bluemac,2548,9,True
HalloBruce,19133,8,True
LegendAqua,35814,9,True
Scientiiaa,14713,9,True
remembrance,11319,6,False
ShinodaChan,30694,8,True
zamandzoe,513,8,True
KiryuuinSatsuki,5941,8,True
Verdigris6,35076,8,True
volerai,30831,10,True
Queazymrhappy,2476,8,True
Ririnka,35076,9,True
Aradeid,34494,9,True
0m0s,35330,10,True
Frosteh25,35114,3,False
CanAKATheIndigo,35788,7,True
Gohan-Lightning,22319,8,True
PixlReality,35376,7,True
renyrells,14741,7,True
LegendAqua,32900,6,False
JeremiahOrange,1575,10,True
Scientiiaa,22677,5,False
renyrells,30795,6,False
iKnox,10087,8,True
rainlead,33487,3,False
Sadi-st_Tanmoy,59,4,False
CanAKATheIndigo,32262,3,False
Mordeth_Kai,5042,9,True
goknarlufy,34662,8,True
Shiirodesu,11617,9,True
junmisugi,25013,10,True
Oxyniia,33354,9,True
Tsugan,12029,10,True
Castawayz,3229,7,True
Yusagii,513,10,True
Castawayz,5958,7,True
Adi26Kuroi,35839,9,True
Adi26Kuroi,11285,10,True
Castawayz,34012,8,True
TheMAM,5990,7,True
renyrells,31339,7,True
MAND4,35073,4,False
SweetPumpkin,22147,8,True
Otaku_Banana,30694,4,False
ProfNecromancer,11617,10,True
digitalrocket,35330,7,True
javitaxy,384,3,False
Unicorn819,2476,3,False
maypledot,11617,8,True
CanAKATheIndigo,31658,9,True
idealtoy,35839,10,True
Biogundam,9756,4,False
amisane,32900,5,False
celtaheaven,35330,8,True
maxmolen,32827,8,True
wunderluste,32827,6,False
RainyRai,32827,3,False
Lionnugget,4654,7,True
berzerke53,32900,8,True
IvivinPigeon,34745,8,True
CronaRose,32827,7,True
EggYolk,35330,10,True
tsubamexgaeshi,35988,8,True
tsubamexgaeshi,34662,9,True
Winters_Chill,32827,9,True
Takeshi_Fukato,32827,6,False
CabernetRose,2285,7,True
Lingwisyer,32900,6,False
Fastz,17395,2,False
newazurill,1604,2,False
Taifood,30749,3,False
DUCK-KING,36039,7,True
Hideri,19815,2,False
stupidsama,12029,7,True
Himura-Kenshin,5081,9,True
Coasting,1142,10,True
Ali_Fuat,1575,1,False
Margraven,30694,4,False
CabernetRose,35923,5,False
Taifood,9041,3,False
M3Cyberpunk,14397,9,True
LegendAqua,5141,8,True
Aheesh,13055,8,True
Its-Maki-kun,227,10,True
COGirl1985,24833,6,False
Colorly,35839,9,True
mayuwu,35330,4,False
LegendAqua,35330,8,True
GiB_69,30749,7,True
gedata,30694,2,False
Nurguburu,30694,2,False
plaide,35839,10,True
Minetrome,35330,10,True
NatoKenichi,35330,9,True
Mustang_reeves47,32827,6,False
CrusaderElly,30694,6,False
YhagoPinto,30694,5,False
Paradise___,30694,9,True
NatoKenichi,35067,9,True
Its-Maki-kun,35839,9,True
NFL1945,35839,10,True
A_Fine_Egg,35330,8,True
BansheeNeet,35067,6,False
Wing_Shadow,9756,9,True
TheMAM,35376,3,False
mem0vv,2596,8,True
renyrells,35839,10,True
Julius_Light,11617,7,True
CanAKATheIndigo,32827,7,True
onizuka_anime,442,8,True
Parvaati,35330,1,False
BreakingBlaze,35330,10,True
0hht0,35376,8,True
kdeee,2246,9,True
pkuriexe,17549,6,False
Darken-san,30694,5,False
NatoKenichi,30694,9,True
Strawberry_Bur,35330,5,False
CanAKATheIndigo,30694,6,False
dgg32,35839,10,True
Emcakes,31559,9,True
Kcitkat,32093,8,True
GinZura,35330,8,True
PrettiBoiSlim,35330,8,True
minouwu,34771,3,False
godofmankind,5081,9,True
godofmankind,31757,10,True
godofmankind,32268,6,False
godofmankind,28025,8,True
TIIC123,14713,9,True
Yukikaze_sama,35073,8,True
PrettiBoiSlim,35073,8,True
godofmankind,1575,9,True
NatoKenichi,35073,10,True
Rexosorous,32924,4,False
D3N1553,13585,9,True
KurisuDaineru,35073,3,False
Scientiiaa,35073,10,True
alqz,35839,10,True
Injenss,35073,8,True
AnimeBW,18153,7,True
LordYalet,35073,2,False
Huyan,35073,9,True
godofmankind,227,10,True
PrettiBoiSlim,35839,9,True
godofmankind,3287,1,False
mattkerr494,20057,8,True
godofmankind,431,9,True
LordFuji,5081,9,True
Majinx22,30694,5,False
Gundroog,35330,8,True
PixlReality,31988,9,True
Gundroog,36797,6,False
Temoblanks,1935,8,True
Karhu,32981,10,True
Shaharfranky,35330,10,True
CrusaderElly,9756,9,True
Karhu,35839,4,False
Azukano,35839,9,True
Karhu,35330,8,True
hxntaiman,13379,6,False
alevyan,30694,7,True
PrettiBoiSlim,30831,9,True
godofmankind,7785,10,True
Gundroog,709,3,False
DaMozGuy99,2476,8,True
Seichiroku,33883,7,True
Karhu,1941,10,True
LilyWhiteheart,59,10,True
misaoh,13333,5,False
eliteryan22,25241,8,True
FifaAnonyme,34498,6,False
MonadProxy_,32827,6,False
Bringerof_D,35839,10,True
botatog,34498,7,True
yato_kami0,35626,7,True
Karhu,36267,6,False
severians_shade,25397,6,False
JayJ017,35788,9,True
misaoh,35839,9,True
DVari_95,34498,6,False
naomiv,25013,9,True
Karhu,36793,5,False
Karhu,33889,2,False
Rasly2,8516,3,False
Fyshie97,33487,5,False
godofmankind,1281,5,False
Kcitkat,36522,9,True
godofmankind,416,9,True
Lordapollo,1281,9,True
NightwolfAU2010,35839,8,True
Cyrekk,25397,2,False
godofmankind,22145,8,True
Mambouna,34662,4,False
MaximusExtremus,36793,1,False
Karhu,36466,2,False
meme_sheriff,17157,9,True
Faiez55555,32962,9,True
ainoarashi,36466,6,False
atarostarling,9289,4,False
NaughtyLoli,33750,3,False
Rasly2,7817,8,True
Dollphace,9756,10,True
Frozen_Bread,35076,9,True
ANGRY_CRITIC_BOY,34498,5,False
justahiddenotaku,36793,9,True
Karhu,3369,7,True
Unicorn819,22145,9,True
Simunator,35839,10,True
Unicorn819,9756,10,True
Rozencraft,34494,5,False
Karhu,25537,5,False
SpoopsterCH,7785,10,True
Julius_Light,25537,9,True
CriticalSmash,35839,10,True
Ozoku,25537,8,True
Leiv,25537,9,True
flyingdreams,33487,8,True
Karhu,36456,4,False
Ignoramus-,36456,2,False
zubedkhan41,36456,9,True
MarxDagger,36456,4,False
blvckwoods,7785,10,True
pyro226,9367,5,False
eyerok,7588,9,True
Black0Bird,32998,10,True
Niveen_Sleem,1699,9,True
KiwiFruitCup,18153,7,True
STROKEMEFASTR,34498,7,True
afkchaos,35788,5,False
Verdigris6,32827,6,False
Bezzle,32360,5,False
namename1,25013,10,True
namename1,35988,10,True
Frozengale,35330,9,True
blank28_,20689,8,True
blank28_,18139,9,True
OmniVamp,11827,8,True
Risuman,35928,9,True
Yukikaze_sama,32526,7,True
LluisSama,36456,6,False
nikiyasha,34662,2,False
tinypinkghostie,35857,9,True
Nicolae_Borta,34662,9,True
mracry,34498,5,False
SGPeach,22319,8,True
SGPeach,25013,7,True
RiotforPeacePlz,59,1,False
Denizu,1245,7,True
Karhu,33354,7,True
WeeabooColin,36456,4,False
Gundroog,5476,1,False
MusicalDreams,25013,6,False
LegendAqua,33354,9,True
TheLazyCommunist,22319,2,False
DatBoyJoel,11617,7,True
Karhu,35964,5,False
Mario_Isla,32827,3,False
PrettiBoiSlim,19815,7,True
OahuOtaku,12317,4,False
Karhu,36800,9,True
Karhu,35928,3,False
Tomm01p,36800,6,False
DrakeChandler,34662,6,False
LegendAqua,36800,8,True
Karhu,36976,6,False
Grxham,33487,7,True
PrettiBoiSlim,36267,7,True
Kaiya-san,35928,9,True
AltPlus,36466,7,True
AnimeLoverMeow,227,10,True
XanWasting,412,4,False
TheAntKing,36456,9,True
lyonhaart,34525,7,True
CanAKATheIndigo,36793,6,False
Kcitkat,31559,8,True
DarthFlynn,34498,8,True
dgw,34498,6,False
Drakoqueen,37735,3,False
zamandzoe,34498,9,True
sakuraopal,33354,8,True
Ming_HUANG,14349,10,True
Karhu,37735,10,True
AnimePianoangel,25537,9,True
tinypinkghostie,34498,3,False
Mugiwara_Necoke,35857,9,True
omry8880,36245,2,False
xre,10800,6,False
xre,1575,1,False
DevilishAngel86,32998,5,False
DevilishAngel86,25397,4,False
Oracle008,6000,10,True
onizuka_anime,227,6,False
AnimeSpaceBR2,14741,10,True
diegowrhasta,25055,6,False
DevilishAngel86,12149,7,True
kyosuke98th,634,9,True
raifuresu,35076,9,True
theotakuparade,36456,7,True
DevilishAngel86,22147,7,True
LegendAqua,34498,6,False
saiyan_og,1735,9,True
Ali_Fuat,29949,1,False
Gundroog,35240,6,False
Karhu,37571,2,False
leahparsuidualc,31757,8,True
Karhu,37210,10,True
uio_oiu,11827,10,True
FCalavera,37210,4,False
Yorudan,37210,8,True
Ali_Fuat,35330,1,False
Injenss,34636,5,False
Karhu,37171,4,False
Karhu,37598,4,False
ericm,33012,6,False
Karhu,35834,5,False
NoorMatic,29758,6,False
Yari_Ashigaru,22319,7,True
Ali_Fuat,16608,9,True
Cedn,34795,7,True
M3Cyberpunk,10259,10,True
Basicpleb420,305,5,False
Hiroto124,32407,3,False
Patrick_Anime,12149,10,True
Cedn,21521,7,True
AinsNa,19815,10,True
Karhu,37338,9,True
Corveaux,33012,5,False
theotakuparade,37171,6,False
YoungChigga,30831,4,False
ToonSword,462,8,True
Lemony_Crisket,30749,4,False
Yari_Ashigaru,1604,9,True
LegendAqua,36039,8,True
dodgersgoat,34662,4,False
WardVvsl,31988,10,True
MouadSaqui,35073,7,True
Emperorpugee,19815,7,True
saiyan_og,392,8,True
YoungChigga,20849,6,False
FatMorton,5081,3,False
my_wander_woman,36456,9,True
YoungChigga,1735,10,True
DeltaNemesis,1575,9,True
nikiyasha,1292,8,True
jumpyed,37210,1,False
SinOfSlothKing,35964,6,False
petrichorbones,36793,7,True
Its-Maki-kun,28625,7,True
Nirax,746,1,False
afkchaos,37210,6,False
ToonSword,464,9,True
Meadowe,34525,4,False
Flowerzz,37210,6,False
LegendAqua,31757,9,True
Basicpleb420,868,8,True
ninja7,335,8,True
daniloba,3287,10,True
JohanViLiebert,9756,10,True
Curotos,1735,9,True
kisb,35834,9,True
salahaddin94,35964,6,False
Adub217,37171,9,True
Karhu,4039,9,True
zimmercj,9760,6,False
paper-tapes,35839,9,True
PixlReality,27787,7,True
PokeFan2112,552,6,False
Tomatogal,37171,8,True
dabossdud,30831,10,True
TornPaper,34498,4,False
OahuOtaku,22147,9,True
JeremiahOrange,22319,6,False
Karhu,7785,4,False
Yedine,16317,10,True
tecky,22319,3,False
H31NST31N,30694,2,False
cptlee39,263,9,True
Jotaronirvana467,37210,7,True
Rachoyu,28211,10,True
Sonikkuuuuu,36456,3,False
Tawsif_Ahmed,8086,7,True
YohanLiebert2,7193,9,True
JeremiahOrange,227,1,False
Naitron,1804,10,True
JeremiahOrange,14749,1,False
bukankhadam,30831,6,False
LegendAqua,20903,9,True
Enma10th,33487,7,True
Its-Maki-kun,28211,7,True
mattkerr494,22319,7,True
Thakamura,35330,10,True
PokeFan2112,1526,7,True
Katyo-,34012,10,True
Asimov_Fan,36976,4,False
Omfganimal,33012,7,True
fuck_bryan,33012,2,False
Rachel751,33012,10,True
nerdmeetslife,34262,9,True
5h1take,37571,1,False
Meggstir,34501,2,False
Pipe,33012,7,True
Yukikaze_sama,37210,7,True
JiangHaoyi1979,37210,5,False
_ecchiman_,37210,9,True
calamariqueen,37210,7,True
paper-tapes,227,9,True
GawsHawg,10851,10,True
mrbeckham09,35076,7,True
UnseriousSam,37171,9,True
TheRantMan321,37171,7,True
Makuro,37171,8,True
LegendAqua,37171,10,True
Moyosore,392,4,False
Padawaninja,10259,8,True
JiangHaoyi1979,35834,3,False
Pika10032,4654,6,False
Injenss,30911,8,True
LegendAqua,36456,9,True
Raiyuno,25013,10,True
Some_Creepy_Dude,227,3,False
FireballKnuckle,36456,9,True
calamariqueen,33012,3,False
The_DeMartine,36456,9,True
Momoiro_Hime,202,10,True
Moyosore,9756,5,False
Its-Maki-kun,37171,9,True
Injenss,37210,8,True
Karhu,37491,1,False
Lainsbearsuit,36838,10,True
Returnality,33836,7,True
OahuOtaku,19815,7,True
Karhu,37496,8,True
StaceyL2,29974,4,False
SSbardock84,37491,9,True
blaa6,14749,2,False
StarkHorizon1991,4654,10,True
nobracommander,37735,4,False
my_wander_woman,37491,10,True
Tonyhz,37210,2,False
_h3Jash,34662,7,True
UzumakiHime,37171,9,True
MrObviouse,32981,9,True
Karhu,36000,2,False
Karhu,37475,4,False
IvivinPigeon,392,7,True
Ponch9921,5941,10,True
Karhu,36510,4,False
Karhu,37206,6,False
xSaylar,30831,7,True
Leonne,11235,2,False
Karhu,37799,1,False
dosmundos,37210,6,False
b-okiya,37799,2,False
MeteorEvox,37475,8,True
Its-Maki-kun,1281,8,True
Leondegrance,36945,7,True
EtoRecord,37799,5,False
Injenss,35834,7,True
YohanViLiebert,2476,9,True
Cheeki_Breeki,32792,4,False
MScientist0,22147,9,True
MScientist0,5081,10,True
EvilMayDie64,37799,4,False
Mira071198,36945,8,True
PurpleRose328,37007,10,True
ZabimaruSue,15039,5,False
ArcFloof,3772,5,False
BurningHalo,263,9,True
Akatsuba,14075,9,True
OahuOtaku,7311,9,True
AnibonOfficial,37171,7,True
LackyN,7785,8,True
LegendAqua,20899,10,True
AvariciousOne,38528,7,True
JiangHaoyi1979,37735,8,True
Kcitkat,37965,8,True
YungGreyscale29,34662,8,True
YungGreyscale29,9756,10,True
AnimeBW,227,8,True
lukethiel,36456,10,True
sepid_96,33377,8,True
sepid_96,18153,6,False
yuukyan,37597,3,False
karkki_,14741,10,True
LegendAqua,25537,8,True
MKSTEEL,59,10,True
Loliconcussion,37171,8,True
LegendAqua,275,2,False
MKSTEEL,5678,10,True
SGjapanophile,35240,10,True
nightcity,30346,8,True
berial6,37991,10,True
Karhu,37991,10,True
Karhu,58,8,True
Caster_Nitocris,11827,2,False
PurpleRose328,22101,10,True
Takume,263,9,True
r4ch_lee,1575,9,True
SatouMatsuzaka,36927,8,True
Supersam1492,32268,7,True
Hashpants,9756,9,True
Ming_HUANG,53,10,True
Cheeki_Breeki,86,9,True
imclarit,37597,7,True
udeadinaflash,17733,10,True
AllisAsh,36632,7,True
saltyboy12,1575,10,True
Karhu,37438,5,False
alleyesonmy,2476,5,False
Ming_HUANG,1453,10,True
Injenss,22319,8,True
cielo09,30346,10,True
Far_Together,2746,4,False
Karhu,38628,4,False
PokeFan2112,36927,6,False
Gizmo3301,7311,9,True
knappjones,37210,9,True
alleyesonmy,20057,10,True
-Jiyuu-,5681,5,False
nuestren22,35376,7,True
dragon97king,9941,9,True
cocomapopsified,21405,9,True
DeadWater600,37597,5,False
RubyLovesThighs,38628,6,False
Elfezen,1575,10,True
Critically_Red,20787,4,False
Sevara,38628,9,True
Yarmiplay,36632,6,False
Garrus030,37799,3,False
jkdysvik,33487,4,False
Hjoerdis,2404,6,False
radio_active,1735,10,True
sdfdvsdccearf4,36800,8,True
Anggrek,36927,8,True
matthigh,9279,4,False
enJ0Yable,37438,6,False
gargagaga,33012,7,True
matthigh,38795,3,False
matthigh,38819,5,False
IOWNYORASS,34662,3,False
matthigh,37691,3,False
matthigh,36359,2,False
matthigh,37466,4,False
matthigh,3842,6,False
moon_neko,33241,9,True
RosesOtaku,3641,9,True
matthigh,7156,4,False
HaXXspetten,36632,2,False
rvaesnavadeva911,23289,10,True
MelissaRaid,36632,1,False
JiangHaoyi1979,36632,1,False
LegendAqua,36632,2,False
hunternoobx,37651,2,False
MyPant,22319,9,True
bigmccreefan420,37965,10,True
LegendAqua,37475,8,True
ThalesDias,36632,3,False
Caster_Nitocris,22655,5,False
Blue713,3287,2,False
Dessen,22319,6,False
SanaeK10,36632,4,False
JiangHaoyi1979,37496,8,True
Joby05,26,6,False
Cypra,37799,1,False
LegendAqua,38203,7,True
MScientist0,37799,2,False
matthigh,9491,2,False
Demarcation,1575,5,False
Hokage_Jason,898,10,True
-Shouka,34498,8,True
ipslfn,37799,1,False
Karhu,38864,5,False
knappjones,37475,7,True
matthigh,1626,4,False
ExistentialUFO,597,5,False
Injenss,37496,7,True
matthigh,2839,4,False
Sanae28,24833,9,True
Sanae28,33371,8,True
IggyAnimates,37799,6,False
SaroArsten,36510,1,False
LegendAqua,36510,4,False
TheMAM,37885,1,False
Basicpleb420,2022,3,False
matthigh,8778,3,False
matthigh,36599,3,False
matthigh,36600,3,False
MScientist0,36510,1,False
Joe_Devaney,11617,8,True
Masanori-kun,1575,9,True
CoolerthanSenpai,11827,5,False
GameMasterGary,227,4,False
Tropeskiller,7817,9,True
Masanori-kun,10087,9,True
JustPeachy88,21995,10,True
matthigh,2414,7,True
Ota-kun-63,34498,6,False
owen_Ruiz,37571,6,False
nikolap,14749,8,True
I_Destroy_Weebs,5042,1,False
matthigh,38309,4,False
GameMasterGary,32827,9,True
lhenrique7071,263,10,True
cliffysenpai712,37965,8,True
bobhob314,38864,10,True
matthigh,2983,3,False
TanoshiVortex,37171,9,True
oamleya,35839,10,True
