User_Id,Anime_Id,Rating_by_User,Like
BroPo,25389,7,True
mspadam,33049,10,True
shu-shu,37517,7,True
Lemonimo,31859,8,True
ItIsIDio,5114,7,True
rererayendra,7791,8,True
Welkin96,5505,6,False
popstarkill,2981,2,False
Bunille,37426,6,False
CodeBlazeFate,37426,7,True
Alarmisa369,37426,8,True
ggultra2764,37426,8,True
Nyanana,37426,8,True
Mythologically,37426,1,False
LoveNectar123,37426,10,True
BlackEyedGhost,32542,6,False
Storm_blessed,32,9,True
AzizA93,156,7,True
NeonGooRoo,32,10,True
ezbie,339,3,False
pranaynighukar,36538,9,True
Mythologically,38814,2,False
TheSammy2010,1210,6,False
davaily,243,4,False
Akshit_Kishore,5114,10,True
zerotwo12,35180,10,True
FlaminGamin,813,10,True
FlaminGamin,14837,9,True
FlaminGamin,25389,7,True
Gallade0475,20479,9,True
PokestarFan,38814,1,False
ausoclasi,39989,3,False
7point8outof10,37447,7,True
Timz0r,38735,3,False
ATHMO,11757,4,False
Krunchyman,38735,1,False
RaiLord,32,10,True
animenyahowo,38735,10,True
ploopploop,38735,3,False
seanothan722,31478,8,True
Folipurba,38735,6,False
Dante012,36474,4,False
mrfried,38814,3,False
curisuchan,8425,10,True
Unconfidence,37952,4,False
ggultra2764,37999,5,False
Gallade0475,35847,10,True
nightcrawlercyp,36999,3,False
gunprismpower,37426,7,True
Kongruent_Anime,11757,3,False
jimfaindel,38735,5,False
Plushiekun,20583,10,True
TheZilla,28121,8,True
jakey-chan,11757,6,False
shu-shu,6045,3,False
astralkill00,21507,7,True
Estefan,3335,6,False
Roby35,39989,8,True
Achisai,112,5,False
Shutos,3342,1,False
Batnoir,17074,5,False
Phloup,37033,9,True
RedBloodFoxHound,11757,3,False
Crushervice,32542,7,True
ggultra2764,32,5,False
ScrubsOnly,226,2,False
Sauron101,57,9,True
kaigansoyokaze,37447,1,False
whomsstt,20583,10,True
jaydevraol,5114,9,True
PastaAivo,36896,7,True
ToxicMinimum,32936,4,False
Ethan_07,37497,8,True
100mega,32086,8,True
ardaarsen01,34104,7,True
Aesthete18,38735,9,True
TheZilla,33206,8,True
SuSuSilver,35739,10,True
41gguy,37348,3,False
Ryuk9428,2993,7,True
Mythologically,38297,8,True
Starfleeting,1455,2,False
Starfleeting,4151,6,False
Starfleeting,813,9,True
Starfleeting,1174,7,True
Phileap,11757,6,False
Timz0r,226,9,True
Rafael_Jakutis,37348,9,True
Rafael_Jakutis,10793,10,True
saeid_2k,5341,5,False
BlueIzy001,11111,7,True
stumpy53,14543,10,True
Sony-Sama,12355,7,True
Marco_a_Phoenix,813,5,False
RedBloodFoxHound,36475,7,True
Tringapore_98,21681,8,True
Bunney,37426,7,True
Burning_Light,38297,3,False
Hmnnnn_maybe,32542,2,False
bfbfiawwright,15583,8,True
Plk_Lesiak,38297,7,True
Nicholaevich,32288,4,False
belle_desu,39533,10,True
Nicholaevich,16690,4,False
Goober-fish,37347,5,False
inutero,38735,4,False
Honghan1995,31964,10,True
grazr,38297,7,True
toutseul,2164,9,True
robert788,25099,9,True
bfbfiawwright,527,6,False
Darkraioys,36936,6,False
mmmspicyboi,2835,6,False
mrfried,34104,3,False
TheMidnightSnack,5353,7,True
LordLacerator,5114,8,True
Allenwalker07,39533,8,True
Troothful,1025,5,False
Nedloh,47,10,True
Nedloh,5114,10,True
Cynic_Kun,31478,3,False
Plk_Lesiak,37517,2,False
GrimmjowReaper,437,10,True
an1mnte,39533,9,True
PsychoSibyl,37347,5,False
Krav40,47,7,True
AgentYun,37347,5,False
WeeabooHunter101,38610,7,True
Welkin96,1470,5,False
Chrismas95,32,4,False
TuturuChan,32,10,True
imnotamoocow,38329,10,True
Mythologically,37347,4,False
Nicholaevich,6953,2,False
TuturuChan,339,4,False
Hashihash,1324,7,True
neofusion,248,8,True
Nicholaevich,5469,6,False
TuturuChan,245,8,True
Maviael,10469,9,True
Sinesol,33049,8,True
CodeBlazeFate,33049,8,True
AtomicGoober,36475,3,False
Idkimnotcreative,32682,3,False
Renee96,36992,3,False
Ssjcory,813,10,True
peachy_chihuahua,33206,10,True
Mywifesson,15751,2,False
Ronin002,3787,6,False
Sopseii,31964,9,True
Melisende,36475,7,True
PowerUpOrDie,8842,5,False
SenpaiSavior,29984,8,True
ToshiKata,129,8,True
PowerUpOrDie,37033,7,True
TuturuChan,6953,1,False
Sesshomaru,2164,9,True
Yurakh,37893,9,True
Nicholaevich,29619,3,False
Dante012,33049,9,True
toshikikai2,120,10,True
Decretum_558,34284,6,False
TuturuChan,33187,2,False
DarknessReality,37055,9,True
ibumn,37347,2,False
pipn123,37055,7,True
xGoldenDarkness,38753,4,False
TheZilla,28825,8,True
Ethan_07,11111,8,True
Nicholaevich,40363,7,True
InfinityNo0b,37347,1,False
KiliianSleipnir,1727,6,False
Empyreanpain,34984,8,True
King_Kyar,5114,10,True
Nicholaevich,38042,3,False
Empyreanpain,38297,8,True
Nicholaevich,38043,4,False
ANT4,339,9,True
PabloHoney,885,8,True
woc1997,39533,10,True
ihsanfr,37347,9,True
kechuu,437,9,True
liquid_soap,38753,5,False
TheTexhnolyzed,38297,1,False
Obregg00,11757,3,False
robert788,38610,7,True
ggultra2764,36936,8,True
WaifuMaster17,38297,6,False
KisaChan94,39533,10,True
YokuseiSeiyoku,8464,4,False
UselessEffort35,39533,10,True
robert788,38297,7,True
Zerity,38753,10,True
Merkalis,35756,7,True
ringoringotrash,33206,9,True
CodeBlazeFate,39533,7,True
luke_f,37999,10,True
MaxBorges,5114,10,True
Iam_Georg,21185,10,True
iggykimi,820,10,True
hiddenhokage,5114,9,True
robert788,9919,10,True
thereIwasnt,39417,4,False
Nicholaevich,37311,5,False
kirinnachan,38009,10,True
Zerity,39417,3,False
emilyck,39417,10,True
Shingster,37347,8,True
Shingster,39417,10,True
Zerity,32843,3,False
ILEEZ,37347,5,False
robert788,37347,10,True
DarknessReality,32843,7,True
jimfaindel,39417,10,True
akirakishitani,31478,9,True
RagguRider,38297,8,True
dlxuniuniu,38009,10,True
GatesOfOblivion,9829,7,True
robert788,33506,10,True
ukiAY,38009,7,True
HanchSlanger,743,7,True
RookieQueenOtaku,226,8,True
RookieQueenOtaku,30123,10,True
jerusalem22,37347,8,True
jongsica,39533,7,True
evemetalchick,33206,9,True
Krispier,38329,9,True
SynthwaveCrusade,120,9,True
perfctblu,339,10,True
oPoisxn,37999,9,True
Caspias,40489,9,True
ardaarsen01,31859,8,True
Inorichi,40489,6,False
Ryuk9428,32438,7,True
asei,21603,7,True
inkiepie,11757,7,True
videogamer,6463,8,True
cheeschashi,38297,8,True
appido,28391,2,False
Eatingkidsforfun,39533,9,True
Infatuate,32843,8,True
Evillordexdeath,2150,9,True
maggiic,39533,10,True
Louis_Scarlett,11433,9,True
Legendsmith,22729,3,False
EfiChan,39527,8,True
HagePotPotato,31964,6,False
robert788,889,9,True
evemetalchick,35413,8,True
jaydevraol,31964,8,True
CodeBlazeFate,22729,4,False
Di-Ansatsu,32979,3,False
Louloh,36027,3,False
Kamimashita,38329,7,True
Chihiyro,39533,9,True
Goober-fish,38328,9,True
Cyranical,11757,5,False
TinyTempest,38328,9,True
Animess_otaku03,18507,8,True
Ryuk9428,11411,7,True
Rascaz,40489,8,True
Krunchyman,37525,7,True
Reeeeeeeree,37393,2,False
Ramsey01maa,5114,6,False
RookieQueenOtaku,37447,9,True
RookieQueenOtaku,18507,10,True
kikiyo15,38731,6,False
Ax_Lucifer,31845,10,True
czarhans,31964,10,True
QuietGrave,136,6,False
TinyTempest,38659,8,True
QuietGrave,31964,6,False
QuietGrave,813,4,False
TinyTempest,37393,8,True
ReikaUchiha,28825,9,True
Spraven_Ross,38917,3,False
Lean_nero19,38735,6,False
Lean_nero19,813,10,True
grazr,36474,7,True
Eatingkidsforfun,32212,6,False
Danhnguyen1,5114,10,True
gabrielrroiz,37441,4,False
JermasShort,37525,5,False
Decretum_558,11111,7,True
Slottahaus,36754,2,False
Nid_Vicious,34839,4,False
ToshiKata,36511,3,False
harpskid,777,8,True
rebellionstar,32212,6,False
SynthwaveCrusade,28725,3,False
Zaky1435,245,10,True
Akama_,5114,5,False
robert788,34544,9,True
Hamidabel,37259,4,False
plxxl,3063,7,True
flomp3r,813,8,True
Miiikka,226,4,False
3ch0w0,5114,10,True
JecDesu,38329,10,True
Lean_nero19,35905,7,True
Lean_nero19,25879,9,True
Lean_nero19,38329,9,True
Lean_nero19,37259,9,True
QuietGrave,120,5,False
Metal_Weeb,37999,9,True
DevineKuma,743,8,True
robert788,6368,7,True
Junior2129,889,9,True
crispy-whiskers,38328,8,True
flomp3r,11757,3,False
WhiteZet,37525,6,False
noodletrash,38145,10,True
Lean_nero19,37999,10,True
Lean_nero19,18897,8,True
Demiscis,38659,9,True
Lean_nero19,37976,9,True
Ryuji23,37347,7,True
kiang,36885,9,True
Dark-Swordsman91,36474,10,True
Sidketsu,1210,10,True
SmugglerofNoise,38329,9,True
Feliipesz,38329,9,True
Vi-,30727,5,False
Mythologically,38329,1,False
EvelioMV,31798,9,True
curisuchan,38329,10,True
Yuri-Crusader,38529,10,True
BlueIzy001,339,6,False
EvelioMV,31478,9,True
Qichar,38329,6,False
EvelioMV,20583,10,True
anve2160,5114,10,True
DemiCS,39533,8,True
Biggie_Autism,40769,7,True
shinyscizor12,34280,5,False
Ethan_07,38329,9,True
JJR1971,2495,6,False
Fern5,4813,1,False
Xenora,37517,4,False
CY_B0T,35247,10,True
josh_dd,40438,7,True
MrMiah,39570,7,True
PastaBakeWizard,33206,10,True
marlcharlie,39533,9,True
DekWasHere,39570,9,True
Iamkingdomhearts,813,10,True
sadnsorrow,226,1,False
AkizukiYukio,35466,10,True
Nicholaevich,34124,3,False
Lombandicoot,47,8,True
ijen,5114,9,True
robert788,4186,9,True
MacerV,28249,5,False
MossyPlanks,11757,6,False
bee_33,38659,4,False
TheKamo94,31964,5,False
SynthwaveCrusade,777,9,True
Yuri-Crusader,40178,10,True
SynthwaveCrusade,30123,4,False
Noah0721,5114,10,True
Animeprophet951,38659,7,True
robert788,39570,10,True
Cyranical,11771,8,True
Nicholaevich,3787,4,False
AbnerA,37393,7,True
Zerity,37393,1,False
DaBest159,37393,8,True
robert788,37393,9,True
MacerV,37393,5,False
DarknessReality,37393,9,True
MossyPlanks,36475,2,False
tuncocky,38731,9,True
Voyager70,38163,1,False
Infininja,38161,8,True
beebopperbaby,37517,6,False
Noodlees,20583,9,True
DoomRanger,39194,1,False
vettexl,16417,4,False
MASH7R0,38659,8,True
VinzyKun,38659,10,True
Burning_Light,38659,6,False
PortugalRocker,813,10,True
DarknessReality,38659,9,True
reredundant,38659,9,True
Zsayel,38659,7,True
Once_an_Otaku,37517,8,True
VengefulAura,37393,7,True
dlxuniuniu,38163,10,True
MacerV,38659,6,False
Sloth_Sin,5341,10,True
TK8878,7791,6,False
Etheilian,31798,6,False
Ryhzik,6213,6,False
MakingAList,7877,7,True
tex33hunter,37999,10,True
Laruy,35180,3,False
GrandioseHD,226,7,True
nimbitus,35413,7,True
diabolicalx,37525,4,False
FaaipDeOiad,37525,5,False
