User_Id,Anime_Id,Rating_by_User,Like
SCLFI,24765,4,False
BabyGirl06301,33352,9,True
TropicalFrost,76,8,True
TropicalFrost,1486,10,True
Sparviero1001,37349,10,True
BabyGirl06301,38003,8,True
abystoma2,40312,7,True
BannaPlanna,32949,10,True
Erohiel,22359,3,False
BabyGirl06301,10863,7,True
JuneoCA,1887,10,True
myacorn,33926,7,True
Jahzai,38003,8,True
weebannakang,17513,5,False
BabyGirl06301,6956,7,True
Nox---,37435,9,True
redlife,38450,7,True
n3ek0k4w41,15051,9,True
SaintDracula,37744,2,False
GuywithanOpinion,37349,6,False
MetalTsundere,34966,6,False
LostNomad4471,4975,4,False
BabyGirl06301,10408,7,True
Kousei_Argento,37450,10,True
jooni5,37320,8,True
Shyducko,1486,10,True
Meelis13,37744,3,False
NPGJUNGLER,38619,10,True
forster82,38619,8,True
nanatshi,38619,10,True
That__Guy,38619,4,False
nanatshi,35972,5,False
BabyGirl06301,27833,7,True
starfarts,6747,1,False
Ryuseishun,34866,3,False
Stark700,37744,3,False
LaLeLuLiLo,37744,2,False
UltimaPathfinder,37744,3,False
HereticHunter,37744,2,False
AndoCommando,30240,7,True
astrali,18679,9,True
ilikemyanimelist,28623,3,False
Sunday_42,4010,7,True
S_zk,37744,2,False
NinjaristicNinja,35972,4,False
Stark700,35972,5,False
BabyGirl06301,33486,9,True
Azeew,1,4,False
Agent_Redacted,34822,10,True
Stark700,37435,9,True
AstralBread,37435,4,False
AndoCommando,37435,5,False
mouthpiece,16512,3,False
_bookwormer_,37435,9,True
Sanchit_Jain,30276,10,True
mouthpiece,18679,7,True
Wicked_Turtle,23321,6,False
jpmc,34866,7,True
ORION10,37744,2,False
BRIANBLESSED,37435,9,True
HeruruMeruru,16786,10,True
Arcus_Deer,38958,7,True
mouthpiece,9544,4,False
mouthpiece,14345,3,False
Ethoteric,16742,5,False
NaMYAYA,16742,7,True
Volvagia,34134,6,False
simplydru,34300,6,False
ihatedl,17513,1,False
mouthpiece,149,3,False
mouthpiece,1033,8,True
Volvagia,37520,7,True
Marsigne,32182,10,True
Sigsig,39569,8,True
Inejiro,30,10,True
mouthpiece,82,7,True
mouthpiece,12549,3,False
Jacksksksk,36432,3,False
yxckson,13405,1,False
LaCrayCray,37208,9,True
mojotion,37435,8,True
mouthpiece,14467,4,False
mouthpiece,13203,7,True
mouthpiece,12531,5,False
MTG980,101,9,True
mclovin_san,37744,3,False
mouthpiece,463,4,False
ChiariChibi,34382,7,True
mouthpiece,461,4,False
illuminatibg,37435,8,True
Yepperridoodle,37349,9,True
HBJ,17513,2,False
thSleeves,4081,10,True
Talgikiwi,34134,6,False
Lofen,28701,4,False
SparksTheGod,30654,9,True
BabyGirl06301,16035,6,False
mouthpiece,1650,5,False
SparksTheGod,32615,10,True
SparksTheGod,31240,8,True
SparksTheGod,33352,10,True
Marinate1016,38276,10,True
Ishu-kun,30240,1,False
Confucius,1517,7,True
mouthpiece,7711,6,False
Looshex,36286,7,True
FerParaguay90,37349,1,False
Agent_Redacted,12531,10,True
Lofen,37744,1,False
Crazymallets,2904,1,False
Horchatahunk,488,6,False
diego250101,24765,8,True
mouthpiece,8246,2,False
needfoundfamily,34134,4,False
Treetalkers,37208,3,False
DrAkiMakura,40256,5,False
starfarts,33,2,False
Crimsonwulf,19769,4,False
KotoriMinami,38816,9,True
albertbrown,268,9,True
TrenchMotif,27783,3,False
Grellisthabest,4898,8,True
takoyakisenpai,17513,6,False
Etsuko_Amejo,21861,8,True
mouthpiece,2472,6,False
mouthpiece,2144,3,False
TheRealRanbow,8074,4,False
Yuni,37450,4,False
rainypaws,4898,9,True
EmperorMiyamoto,30,10,True
mouthpiece,268,6,False
Marinate1016,39523,6,False
3or4_pinto_beans,40023,8,True
FerParaguay90,2904,5,False
goldknight151,2167,10,True
mouthpiece,15379,4,False
luvl12,34393,6,False
Nervith,32182,8,True
dirtbum,34822,1,False
Nikorasu47406,14467,10,True
mouthpiece,10447,6,False
Kirbble,37786,10,True
mouthpiece,9750,2,False
shadowles5,80,9,True
TastierSleet,39523,6,False
Legate_Leonis,28617,3,False
Nervith,33352,8,True
litvar,34420,5,False
FrystByte,35849,9,True
litvar,38295,4,False
BabyGirl06301,34480,10,True
pocariswonk,39523,2,False
Stoorainclaire,22189,9,True
GreenPanda56,36432,7,True
mouthpiece,6774,7,True
mouthpiece,5079,4,False
zzzjynne,18679,8,True
memoryofred,37306,10,True
Shiny_NT,366,7,True
ChibiOdango,32587,10,True
rvsntn,37972,9,True
kirbydino,37904,3,False
DoucheBagel,17513,1,False
Crazymallets,34300,6,False
Agent_Redacted,2167,9,True
sdrowkcab,38797,6,False
Azathus,6682,1,False
Crystal_Darici,35251,5,False
Welbi,33018,6,False
BabyGirl06301,199,9,True
midjune,1,10,True
Gho3st,2251,3,False
Rayzakk,23327,10,True
Ae_Evolution,37972,5,False
DemonArshan,32615,7,True
Matt_01000101,38889,8,True
MeganeBaka,37981,6,False
Agent_Redacted,6211,10,True
Kobaine1,37450,7,True
simplydru,34134,6,False
getinbackonit,14813,8,True
boyoungsi,170,10,True
Lycanhunt3r,37744,3,False
nathanjsmith,30654,10,True
kxat,35849,9,True
Stark700,38276,8,True
Fircoal,38276,8,True
Stark700,39523,5,False
LaLeLuLiLo,39523,3,False
Ferien,1313,5,False
Conica,9736,10,True
Conica,23423,10,True
QuasiDeus,32182,8,True
LaLeLuLiLo,39799,3,False
S1M1,34134,8,True
Conica,6747,10,True
Conica,2403,10,True
Conica,223,10,True
Roboto_San,39569,6,False
Angelo_Moon,6421,7,True
afilmcritic,39523,1,False
EggheadLuna,3462,8,True
Stark700,37972,7,True
LaLeLuLiLo,37972,4,False
EdHaku,37972,1,False
Navaneeth_007,37972,10,True
BabyGirl06301,37972,8,True
jd2001z,37972,10,True
RishabhMishra,37972,10,True
mnn2ed,37972,7,True
Stoorainclaire,39799,7,True
qera,1816,10,True
BabyGirl06301,38889,8,True
EggheadLuna,19115,5,False
Agent_Redacted,35249,10,True
kels1,34822,10,True
Astraea_,8074,7,True
BruhFunny69,16592,5,False
yxckson,39959,7,True
ananias-pereira,31933,10,True
bluejayway,28761,9,True
Hazbyn,37972,10,True
