User_Id,Anime_Id,Rating_by_User,Like
ValentineWiggin,401,7,True
space_duck,32281,9,True
Obu,32281,10,True
iRoXoR,34566,10,True
Big-Boss_X,34561,7,True
VivavideoUserJP,5597,7,True
Robin0x,32281,10,True
robkamofficial,34566,1,False
LeibowitzKyouma,32032,5,False
iRoXoR,269,10,True
Lanternal,34566,8,True
niitsuj,35639,10,True
VivavideoUserJP,9617,7,True
peterg,14131,9,True
Big-Boss_X,329,9,True
LunatheMagical,27775,10,True
anand891996,16049,9,True
nbyung09,31636,9,True
TrashDax,11741,9,True
Gomi-kun,32901,8,True
Shirt,35639,8,True
Sasori762,28999,3,False
larkinsmithx,34618,7,True
BryanPaape13,34561,8,True
netosolano98,22199,7,True
MLPextremelover,31500,8,True
Osocoldd,2808,10,True
Malus92,34350,8,True
netosolano98,15809,8,True
JJShwa,9253,10,True
JJShwa,32281,10,True
zeralul,10620,6,False
MLPextremelover,32866,8,True
zarosen,27775,7,True
ReskN,13601,6,False
Tsuyuhane,8769,6,False
Wotchermaster,2104,10,True
FoxTheGamer,32772,8,True
Alliewashere,8896,6,False
Sidewinder51,3743,3,False
Big-Boss_X,7674,7,True
Tsuyuhane,28171,9,True
nickstorch13,34618,5,False
Dionkeykong,8861,10,True
ReskN,9989,7,True
Tsuyuhane,21,9,True
OtakuFlameMaster,9253,10,True
Midget_King,34933,9,True
sleepyskeleton61,34618,9,True
Dionkeykong,21353,3,False
Notshane,1810,5,False
BlaizeV,967,8,True
BlaizeV,2717,7,True
Sidewinder51,22537,5,False
Sidewinder51,1824,8,True
bearvarine,32281,10,True
KyasutoNaito,1535,10,True
Mewr-Mewr,5719,4,False
Crostino,1535,6,False
Kaani,34566,7,True
MegaUsagui,30015,6,False
Dionkeykong,472,1,False
Brii90,31456,5,False
anakurein,6586,8,True
ChknCurry,269,3,False
netosolano98,28999,8,True
Pineapple_PieBro,33502,7,True
Furosukki,1195,9,True
Nealiam,3358,5,False
Sidewinder51,7259,5,False
AnimeSpirits,32281,10,True
Sidewinder51,12755,6,False
Sidewinder51,9782,5,False
DesolatePsyche,24921,9,True
Cum_Nugget,6114,8,True
RealitySmasher,35241,8,True
rawrXtina,35250,8,True
KANLen09,35241,9,True
PyraXadon,35241,7,True
Keksisieppo,35241,9,True
bunnyofthesea,28297,8,True
Fran,35159,6,False
Aavy,35241,8,True
Jester_Monocle,218,3,False
SoraSenpai,35241,8,True
kokuborou,34618,7,True
PyraXadon,34618,7,True
KANLen09,31456,4,False
RagingFeminist,34618,7,True
Nplata1812,9989,9,True
trillrill,34618,7,True
timothytw,20853,8,True
detectiveincog,34618,10,True
OtakuOne,34618,6,False
Silyon,34618,6,False
SoraSenpai,34618,10,True
kayy0c4,7,5,False
RebelPanda,35220,6,False
Silyon,35241,8,True
Silyon,35484,6,False
Stranger_Hanyo,35484,8,True
RebelPanda,35484,3,False
PyraXadon,35484,7,True
Kage_Okami,6645,2,False
Matalgah,21,3,False
SomeFreshHell,32281,10,True
Lockebreaker,9253,10,True
RebelPanda,35639,4,False
Frankcoco,27757,6,False
Sidewinder51,34467,3,False
Stranger_Hanyo,35639,6,False
kadiveti,35639,8,True
Jester_Monocle,1829,5,False
Nyarukyoudo,36220,8,True
ascendedkaito,34618,5,False
filracer,35639,9,True
Soni_Scizor,34973,10,True
Samantha_Y,34566,8,True
chilon,4286,10,True
peh-soh-nah,34973,7,True
SoraSenpai,35639,6,False
spartaraptor,29803,7,True
IamReel,8142,3,False
SoraSenpai,36220,9,True
DesolatePsyche,32281,9,True
JFAT,35250,5,False
JPKalauer,35639,6,False
End,35639,4,False
lee963,35241,9,True
Bub_Bob,35484,2,False
snookay,35220,8,True
netosolano98,35639,7,True
Silyon,2529,3,False
msDonut,36220,6,False
SSJacen35,32281,10,True
typewar,8861,9,True
LeWind_God,34618,7,True
BlaizeV,1465,4,False
kbrown13577,34034,8,True
jagodawonder,35250,3,False
Sidewinder51,23057,4,False
Illikas,1535,7,True
Astar_,2924,8,True
Astar_,27775,9,True
Roaringlion,10620,10,True
Notshane,1546,7,True
Frankcoco,34978,6,False
Remainstobeseen,6974,7,True
anime_chibi1290,2475,5,False
Frankcoco,1759,5,False
VivavideoUserJP,6114,9,True
Sidewinder51,34422,3,False
Zypher720,32902,10,True
Sidewinder51,32343,7,True
Frankcoco,35484,6,False
burpup,32901,10,True
Netbug,32664,7,True
Netbug,33326,9,True
Netbug,34618,7,True
DangoDa1kazoku,7054,5,False
Big-Boss_X,529,8,True
Hygor_DDL,32281,9,True
ReskN,28171,10,True
Sidewinder51,10584,5,False
netosolano98,9989,8,True
Frankcoco,1352,6,False
Sachoza,1462,6,False
TwistedSimple,32901,6,False
PotrelViewer,3038,7,True
Prankster_001,34618,9,True
chevybow,785,5,False
Da5,35484,8,True
MenthaAquatica,34566,3,False
Parabi,31762,2,False
ArunJ,5205,3,False
JediNut,32281,8,True
KyasutoNaito,21743,9,True
NoiceMeme,16067,6,False
Dionkeykong,379,6,False
KanseiDorifuto,185,10,True
Jester_Monocle,29067,5,False
LeAdmiral,514,7,True
Fareastver,34566,7,True
Br3X,34566,8,True
ShovelLover69,34618,2,False
TrashDax,3702,9,True
Sidewinder51,767,7,True
_RedCat_,269,10,True
Sidewinder51,15021,6,False
Sidewinder51,3645,7,True
glacier_skies08,33004,8,True
hairam,32188,8,True
RebelPanda,35222,5,False
Hypeantonio,578,10,True
zucchinichop,35222,8,True
zucchinichop,31251,10,True
CurePrism,34566,8,True
Frankcoco,17082,7,True
Bunny1994,17747,5,False
ArturHP,28171,5,False
ABeater,8769,9,True
TAYLORtCC,20031,7,True
Shimbels,31262,5,False
DesolatePsyche,6610,8,True
Popoie,26055,10,True
Sidewinder51,6836,8,True
evoniee,36220,5,False
Sidewinder51,1558,8,True
Aurochz,790,2,False
DNGlist,16067,10,True
Rem_is_the_best,33502,8,True
Zentoyo,3701,8,True
RandomBearAnime,14293,7,True
Netbug,25375,6,False
Netbug,29803,7,True
SuperX7,2924,8,True
skypex,33948,3,False
ReskN,1535,8,True
MaskOfIce,4181,6,False
mushimk,21743,4,False
PotrelViewer,522,8,True
jmac857,34034,9,True
BadReview,4726,4,False
Somata,6802,10,True
BowlingJD,7674,6,False
BowlingJD,9989,9,True
fdlmrrt,21,10,True
Sidewinder51,4495,5,False
Eoussama,33338,8,True
Casual_Anime_Fan,35889,9,True
roxasboss,32281,10,True
kInGmAkEr98,3702,9,True
GarlandReese,34933,7,True
Eoussama,29943,8,True
sakirol,251,7,True
CrimsonNavy,33095,6,False
Wasakanene,35639,8,True
TheMidnightWolf,34389,6,False
D0ZAR,20,10,True
Buut,4282,6,False
MelonHeart,34933,4,False
chipironcito,21,10,True
_tor_,21105,10,True
faerefly,32032,8,True
faerefly,269,7,True
faerefly,16067,9,True
faerefly,32729,8,True
ArtisticallyMoe,6166,7,True
xue_han,32281,10,True
KnowYourLover,32894,4,False
ArtisticallyMoe,9989,10,True
Chucklzz,11759,3,False
sayanblaze,32281,8,True
Eoussama,13601,9,True
KyasutoNaito,28907,9,True
Mobesho-SAN,1535,10,True
Notshane,20031,5,False
theqman2016,32294,10,True
Kin2444,2264,10,True
SuzukaYuiMoa,1535,8,True
SuperX7,28171,9,True
shysaviorkun,32032,6,False
TheMidnightWolf,12883,6,False
Artsick,6114,7,True
Anime_daydream98,21,10,True
Miki-Samusu,8142,8,True
TheMidnightWolf,33245,4,False
ReskN,11741,6,False
Sidewinder51,5132,6,False
Sidewinder51,4042,8,True
kirk_E,32281,10,True
shysaviorkun,7674,8,True
manu221335,32902,8,True
BPXXBLINKERS,29803,8,True
WhoAmI_WhoAreYou,28999,8,True
CzeroC,24701,8,True
DesolatePsyche,319,7,True
DerMensch24,37370,8,True
InfamousMystery,32281,10,True
-LilxFatty-,30015,6,False
amporacle,31229,9,True
DorkusDingle,22199,7,True
Johan,121,10,True
DesolatePsyche,32729,5,False
Haaselh0ff,35540,9,True
SoraSenpai,35222,9,True
PyraXadon,35222,6,False
TeethSpinach,121,8,True
tfreeman42,35222,8,True
DesolatePsyche,30015,9,True
4399Dragon,22199,9,True
Netbug,36728,6,False
DesolatePsyche,35629,6,False
nurfee,35222,4,False
DesolatePsyche,31245,7,True
Azukus,33489,6,False
Dragontail,35222,6,False
Sweetsinger9,122,10,True
tobioiisms,32902,9,True
Midget_King,35639,9,True
InfamousMystery,33489,10,True
Stephen2D,22167,6,False
Abraham_Ford,28387,7,True
Victor_Joseph,1535,5,False
DrakeLeubin,9253,10,True
DrakeLeubin,29803,8,True
Yatdude,28999,10,True
KANLen09,35889,9,True
Areeta9,35222,8,True
loancruz,35889,9,True
SoraSenpai,35889,8,True
momo9,35889,8,True
RebelPanda,35889,7,True
tobioiisms,35889,8,True
Dorajiru-kun,28171,8,True
mysteriousloner,29803,7,True
InfamousMystery,4181,10,True
jRad522,35889,8,True
SniperKnighter,6166,5,False
Aurochz,523,9,True
LeviAckermanChan,35889,10,True
LovelyTekki,36991,8,True
Midget_King,3702,10,True
oBobma,32281,10,True
Knightmare_YK,6675,4,False
Neuroroad,1535,10,True
SniperKnighter,14131,9,True
Person012345,31500,5,False
LackOfARealLife,28999,7,True
Sir_Applejuice,3358,7,True
Chris_Concept,22199,6,False
Sidewinder51,31267,1,False
Sidewinder51,32851,6,False
Yatdude,33255,10,True
Cold_Damage,32281,6,False
CurePrism,28171,9,True
BenjaminRogers,33255,8,True
Demundo,30015,10,True
KyasutoNaito,14645,4,False
iceMantheman,31163,8,True
SniperKnighter,32281,4,False
TheLewdOtaku,37175,7,True
xoxopixie,6746,9,True
ShySorcerer,35484,4,False
ShySorcerer,34618,7,True
MustNotWankToday,33255,9,True
RockoDyne,3135,3,False
SniperKnighter,17247,5,False
kokuborou,1372,9,True
Masu_Taguchi,34566,3,False
AnimeCAC,20853,7,True
DNGlist,9253,10,True
Sidewinder51,10348,4,False
calvinsampaio,20,10,True
mysteriousloner,32281,8,True
ThanasisSam,15451,9,True
Aurochz,5680,4,False
KPaladin,9000,9,True
crunchyyogurt,28171,9,True
lostduckstar,6746,4,False
KPaladin,35484,8,True
Pibbers,22693,10,True
Sidewinder51,10690,6,False
Finnyoung1,21,10,True
Eyal_Oged,10460,10,True
Djerabis,32648,8,True
ShaneOmac27,33255,10,True
earl_of_sandvich,31500,8,True
earl_of_sandvich,14131,9,True
Eoussama,34389,7,True
LacePendragon,34933,7,True
LacePendragon,13601,9,True
ThanasisSam,27775,10,True
brainiac1530,36593,9,True
InfamousMystery,9253,10,True
Sidewinder51,2317,7,True
Midget_King,11759,9,True
Sidewinder51,8333,5,False
jRad522,36028,9,True
Midget_King,11761,9,True
Mashadaar,28297,9,True
Veg2Fruit,779,8,True
Souls_Reaper,9253,10,True
JakCooper2,36296,9,True
vaniokrika,10620,9,True
GuyWRunningShirt,34933,7,True
headlights,27775,10,True
Midget_King,9253,10,True
TheDrawingNeko,35639,8,True
Falconhero,33255,10,True
RebelPanda,36023,4,False
tobioiisms,34944,10,True
RaccoonLauncher,5040,10,True
AK25,37814,3,False
BowsahBabeh,1550,10,True
Eoussama,239,9,True
Kokostal,36913,10,True
earl_of_sandvich,25835,9,True
ParsaFakhar,13601,10,True
earl_of_sandvich,34374,8,True
earl_of_sandvich,34375,8,True
Commando950,329,10,True
KMFinnKawaiiW,235,10,True
KMFinnKawaiiW,9989,10,True
Cambeezee,35484,7,True
Stephen2D,8081,7,True
NietzscheBoi,20047,8,True
Astarte33,28297,9,True
Elibstgrl,33489,8,True
raiyne76,32032,4,False
CurePrism,36593,8,True
Midget_King,10620,9,True
Lawrencekun,36296,10,True
earl_of_sandvich,14515,9,True
Kin2444,3175,10,True
spagetthiraccoon,601,8,True
Nimurai,28999,9,True
TACOSHIP,18179,9,True
Forgedusk,34933,7,True
Lord_Lamington,35851,7,True
RubikCubePC,20,9,True
zeptometer,35044,7,True
TakamakiJoker,36296,10,True
chuckpugs,36296,8,True
KanghisKhan,36296,8,True
Notshane,35241,8,True
earl_of_sandvich,28999,8,True
Fire,27775,9,True
KANLen09,36028,9,True
RebelPanda,36028,7,True
Eoussama,36215,9,True
chuckpugs,36028,4,False
IDieScreaming,2972,6,False
MrZentauruz,36525,4,False
Brii90,36028,7,True
KANLen09,36513,7,True
tamagolord,32901,1,False
boobnoodle,23037,5,False
Fire,36220,6,False
MozillaFennekin,37254,8,True
KANLen09,37254,8,True
Heliodora,4181,8,True
homesafe,21,10,True
Nyord7,37254,7,True
Weeaboo801,185,7,True
KANLen09,36525,4,False
thomasfish,31630,5,False
thetiby,35044,8,True
Wasakanene,31251,9,True
chevybow,30193,4,False
ProtectRika,36214,10,True
nurfee,20,8,True
earl_of_sandvich,5680,9,True
Dyantier,15809,8,True
earl_of_sandvich,9617,10,True
Eoussama,20767,8,True
TheLegendOfDan,3366,5,False
Jaguar-chan,36214,6,False
Blue_Iris,32901,4,False
Herr_Meister,34973,5,False
Eoussama,15451,8,True
Fire,587,7,True
Eoussama,30300,6,False
lawati23,28999,6,False
Hyperpower,28999,9,True
SMSWTA,36950,3,False
MAF__,33255,10,True
HyruleanKnight,35044,6,False
for_soren,36023,4,False
Duckielover151,1119,6,False
netosolano98,36296,10,True
Darkani,584,6,False
TheLegendOfDan,32281,8,True
megafat,6675,8,True
zraktor,17247,6,False
zraktor,16157,8,True
somaisbatman,1397,9,True
TakamakiJoker,89,6,False
kokuborou,37095,8,True
PyraXadon,36296,8,True
Jay-Sans,8861,5,False
megafat,16381,7,True
TheeSilent,1397,3,False
earl_of_sandvich,37095,8,True
PyraXadon,36028,8,True
Herr_Meister,6201,5,False
Killthief99,35159,8,True
Cabadula,34443,10,True
Vazka,31251,2,False
Eoussama,33964,7,True
Eoussama,34777,8,True
Eoussama,36756,5,False
AnimePope,34443,7,True
CaninnTurtle,28171,9,True
xBroken,35851,8,True
Eoussama,28999,7,True
Dyantier,1535,9,True
Eoussama,31553,6,False
panty_,838,8,True
Craneface,11123,9,True
somejackass,37141,5,False
danmmdaniel_,36023,3,False
Kuropika_Kurta,5624,9,True
Shanye__West,34443,5,False
Sistine-Fibel,35851,7,True
Commando950,12783,4,False
Acrion54,32901,1,False
Soratan0baka,28999,9,True
GermanIdolDevil,27775,9,True
Wari-kun,32281,10,True
Koichikuun,32281,5,False
Im_a_JoJoke,34034,7,True
DBZKAGT,13601,9,True
Tychopchop,10620,9,True
LizaSpade,36649,10,True
zenkai97,34607,6,False
ShuyaWatanabe,9253,10,True
queermight,36649,9,True
hairam,10620,6,False
Vincenzo_III,1535,10,True
earl_of_sandvich,2924,8,True
josejota,32281,7,True
TheScottishAlex,9253,10,True
Coffee-Shop-Girl,269,7,True
TakamakiJoker,31,2,False
ruigawa,724,3,False
Mr_Arbitrary,32281,9,True
Tanyax14,29803,6,False
Naru-Ghost,33245,8,True
Fire,36214,6,False
Duckielover151,523,9,True
pokeruls,34618,7,True
Misaka18,15809,10,True
TheRedGojo,25681,3,False
Phantomnocomics,32901,9,True
DerMensch24,16251,6,False
falactal,6201,8,True
Josse-,9513,10,True
Josse-,9989,10,True
Dionkeykong,1858,3,False
vexahlia,35222,9,True
earl_of_sandvich,1546,9,True
Abhi_Dragneel,10534,10,True
Eoussama,34618,7,True
FrozenRoy,14353,6,False
ReaperSenseii,34944,8,True
TheRedGojo,31404,8,True
alexhendrix,1535,7,True
manu221335,32607,7,True
Coolgamergriff60,10620,6,False
joeschmo2000,17741,7,True
joeschmo2000,33489,10,True
Nyord7,22865,8,True
CordobezEverdeen,1535,8,True
LoliDragonStalin,36906,5,False
GarlandReese,33255,8,True
Zecis,5177,8,True
Natsuaki,25835,10,True
Cootrap,2593,3,False
Snowysknows,36649,9,True
Wabbitlaw,1493,7,True
DryBread,33255,9,True
TheLegendOfDan,33502,9,True
Nyord7,28171,8,True
joeschmo2000,32729,7,True
joeschmo2000,16067,7,True
CordobezEverdeen,15809,5,False
earl_of_sandvich,9751,8,True
pvoberstein,36030,9,True
Snowysknows,36214,8,True
Robberator,31404,6,False
KANLen09,36906,6,False
MozillaFennekin,36906,8,True
KanseiDorifuto,36906,10,True
PyraXadon,36906,6,False
CordobezEverdeen,32281,2,False
LazyBoy-kun,4548,10,True
FrozenRoy,13601,6,False
KANLen09,35983,7,True
3o3,33255,10,True
shootin,32281,5,False
Eoussama,22199,5,False
SoraSenpai,36906,8,True
scarbabyyy,37481,8,True
okaerinrin,32281,8,True
Stacycmc,26243,10,True
KANLen09,37458,6,False
scarbabyyy,35983,8,True
KANLen09,21877,9,True
AK25,33733,8,True
TakamakiJoker,21877,10,True
TheRedGojo,16001,1,False
ShySorcerer,36296,8,True
Reina_Orikasa,21877,10,True
roketoman,185,2,False
KANLen09,37141,10,True
CordobezEverdeen,37141,6,False
RiccyKid,36023,9,True
Pockeyramune919,21877,7,True
Dionkeykong,750,1,False
OtakuOne,36023,5,False
PyraXadon,21877,7,True
Brii90,36023,7,True
Firagax,31636,7,True
Veg2Fruit,32901,6,False
Dionkeykong,2564,1,False
Cambeezee,36220,8,True
MySweetLucifer,19219,10,True
MomichiKaho,37458,10,True
Cile,37458,7,True
Dionkeykong,7674,7,True
cici_,10620,7,True
cici_,21105,10,True
Poisen-paradise,31588,9,True
DryBread,21,4,False
Poisen-paradise,37585,8,True
Pache-kun,22865,8,True
Bobbathan,9989,10,True
HNE,29803,9,True
An0nim,3874,7,True
IsaiahDHoyt,35691,10,True
Narutoboy9000,1535,10,True
Dyantier,33489,8,True
Eoussama,756,4,False
DesolatePsyche,32901,7,True
MaskOfIce,34467,1,False
getter_beam,21105,10,True
vief,34944,3,False
miyumiyujp,6746,8,True
TheBestCupcake,21877,10,True
Synchrogayzer,11751,10,True
DesolatePsyche,34618,9,True
papsoshea,21877,8,True
MySweetLucifer,12035,1,False
Dionkeykong,4209,3,False
papsoshea,37141,8,True
Synchrogayzer,20047,8,True
Midget_King,34618,10,True
DarkMageNeko,14131,10,True
MiniOniOG,28999,10,True
Garma,35851,8,True
papsoshea,36296,9,True
MiniOniOG,4181,9,True
oBobma,33502,8,True
Jermzzay,34566,9,True
Jermzzay,37476,10,True
CaixetaMarco,32281,5,False
squashem,31588,8,True
Narutoboy9000,22199,9,True
kanja_otaku,706,8,True
kyuuri117,7338,7,True
Eoussama,7367,6,False
DesolatePsyche,28979,9,True
ssenate,14657,7,True
Eoussama,18881,2,False
Eoussama,33155,7,True
Almajo88,9253,7,True
Keledran,37722,1,False
Dyantier,30015,8,True
Eoussama,36241,4,False
papsoshea,21327,7,True
Loogslie,27775,10,True
Eoussama,2386,6,False
Eoussama,19123,8,True
KANLen09,38254,6,False
MAF__,34443,6,False
GiantSpaceFlea,239,8,True
UltraDoom,35639,7,True
ItsMel,37458,8,True
papsoshea,19023,6,False
MYLITTLENAZI,24909,6,False
Aurochz,25835,9,True
13BBeyond13,1535,9,True
Xnovazero,13601,10,True
Xnovazero,10721,9,True
Blu0,8861,6,False
swirlydragon,38389,8,True
Raisenken,34933,8,True
SMGJohn,23259,8,True
SMGJohn,35851,5,False
SMGJohn,1577,9,True
AyunaAni,35851,10,True
megafat,1733,4,False
Dionkeykong,1127,2,False
zetsushiki,13601,10,True
Omnimaniac,132,7,True
Dionkeykong,4181,2,False
zarosen,22865,4,False
Necriptos,239,3,False
asyrannh,1195,6,False
asyrannh,7593,6,False
seiryujin,6114,10,True
Nevergone777,31456,5,False
asyrannh,2236,9,True
Nevergone777,21809,5,False
KnicePerson,710,9,True
LucasDSpartan,1254,7,True
sandi-sama,10620,7,True
Diffy90,32281,10,True
DarkMageNeko,6746,10,True
Cawnflakes,34566,7,True
TakamakiJoker,9539,8,True
megafat,6162,8,True
Kin2444,522,10,True
TakamakiJoker,209,9,True
Nevergone777,20,8,True
ruchu,36649,10,True
Uber_Bacon,34443,8,True
TammyS29,16067,8,True
TammyS29,22199,9,True
deejay_BUM,36946,10,True
KANLen09,37924,7,True
Heldarth,21855,10,True
nelson_a,36137,7,True
Calathar44,9253,10,True
FanboyDeCodeGeas,34561,6,False
Lunallae,36649,9,True
Xnovazero,36649,9,True
papsoshea,36946,9,True
KANLen09,37584,5,False
TakamakiJoker,36649,7,True
nelson_a,36755,8,True
papsoshea,37722,8,True
mdfaryd1234,35851,9,True
KANLen09,37722,8,True
McZ,29803,10,True
Craneface,36649,10,True
Lord_Lamington,37722,5,False
Makisism,10721,3,False
KANLen09,36317,10,True
Discord02,37722,8,True
Viatore,16067,9,True
XChizuruYoshidaX,35540,9,True
Eoussama,36317,7,True
HeroVladimir93,21677,3,False
KANLen09,37988,7,True
Slotch,36649,9,True
blah707,35851,9,True
Luthfi_Rifki,37722,7,True
BlueSwallow,37584,8,True
RelGmo7,37458,9,True
PyraXadon,37722,6,False
KANLen09,37555,6,False
BlueSwallow,32729,10,True
crazygamergirl90,33255,10,True
Manthors,31251,10,True
BeanyBun,36649,10,True
BenjaminRogers,21877,7,True
felnorii,6746,6,False
Manthors,2273,8,True
BlueEmbers,81,9,True
Chaulilou,35851,10,True
Safe_Haven,7054,9,True
DUDZ_DNA,17641,2,False
r1vai,22865,9,True
CaptainAeroman,21,6,False
Lord_Valzin,7054,9,True
tfreeman42,35639,8,True
Lord_Valzin,185,9,True
megafat,12815,8,True
Seikakku,18119,8,True
RoyHankins,36296,8,True
siphus007,790,6,False
KeigoLD,269,10,True
n0thinglasts,34443,3,False
LazerzGoPew,21,9,True
PeruraitoAkoya,36317,9,True
Veg2Fruit,781,8,True
MiyohashiKoori,35851,10,True
JigoIchirou,330,10,True
Vazka,21,1,False
Grizzziff,34933,6,False
blah707,34944,6,False
Dionkeykong,17741,2,False
-ShadowClaw-,37436,8,True
cannon128,13601,8,True
Duckielover151,20047,6,False
Keiji_Izo,37436,3,False
Mookle12,34443,10,True
weeaboogers,36649,9,True
Sainel,37436,2,False
Lord_Valzin,18677,5,False
Lord_Valzin,31588,7,True
Sao45,3002,4,False
H3lt3rSk3lt3r,21877,9,True
Lord_Valzin,5040,10,True
Lord_Valzin,34618,8,True
omgnomorenames,36296,10,True
warwolf04,32901,6,False
Malus92,36946,8,True
DaChips,34973,10,True
Manthors,1215,8,True
iannu,36946,7,True
Forgedusk,36317,7,True
CreamyRick,6533,10,True
Aevel,32281,5,False
01Sarkar10,33255,9,True
Eoussama,36649,7,True
SunnyRacc,1535,10,True
TwinkleComet,32281,10,True
BowlingJD,10721,8,True
Brosephwin,36946,6,False
HinagaMoizaf,11741,9,True
Lennonrh,1951,9,True
ak1601,36946,9,True
thejonion,35851,4,False
Random_Fodder,38409,9,True
Animegrin245,18693,9,True
TakamakiJoker,52,6,False
Eoussama,37095,7,True
megafat,1028,8,True
megafat,5178,7,True
CandyPool,35889,10,True
SnowyDay22,28999,10,True
leontas2007,3702,10,True
Alternate_Infin,16157,6,False
FlashoftheBlade,35639,6,False
VivavideoUserJP,36649,8,True
asyrannh,29101,10,True
Amlan_D_Nanda_,8632,8,True
asyrannh,31368,10,True
Lindle,31630,2,False
Duckielover151,21877,5,False
wimu,34443,6,False
TakamakiJoker,36023,2,False
gaussian_,38544,9,True
Otaku_Detective,235,10,True
Animegrin245,30898,8,True
Animegrin245,29852,4,False
Mckrony,9989,7,True
NagisasBrabbit,5530,7,True
ReskN,16067,6,False
Animegrin245,23247,8,True
Jorge24,38544,8,True
Iki_,4181,10,True
Intelligentleman,1956,2,False
Bundaberg_777,35851,9,True
CastorKlapaucius,329,10,True
Alternate_Infin,4181,10,True
whatchamini,35851,6,False
amyboo,1549,6,False
2fast4dad,34414,7,True
JadentheAnimeguy,9989,9,True
Gambara1,36946,8,True
PANZER_COP,37764,3,False
XenoplagueDoctor,37764,2,False
catnipspirits,7054,4,False
H3lt3rSk3lt3r,36296,7,True
NemuiOtaku,34332,7,True
Elements1999,37585,8,True
Xnovazero,5177,8,True
thetickdickler,30705,3,False
supa-psyian,1535,10,True
riyuurin,36649,8,True
Bloly,36946,8,True
PotrelViewer,578,7,True
Craneface,16890,8,True
Chapterhouse,9342,1,False
jcosmenunes,28999,8,True
limoncito,9989,10,True
macabre_medley,601,10,True
Eoussama,37590,7,True
GloriousCount,11741,3,False
fatalStrike97,8769,1,False
DerpyWerpy,9253,10,True
Mazohisuto,32667,8,True
doed13,21,3,False
aniskhun,35851,10,True
thetickdickler,788,3,False
Armore2,22199,6,False
Notshane,14131,7,True
papsoshea,38544,3,False
KANLen09,38544,4,False
Papa_Pastry,38544,8,True
Jael12,38544,6,False
Fenbi,36023,4,False
Altergami,37986,7,True
crushingblue,16067,10,True
Eoussama,30246,6,False
Blind_Monkey,13601,9,True
Garma,36593,7,True
KANLen09,34209,5,False
KANLen09,37998,3,False
papsoshea,38101,8,True
Mckrony,239,10,True
all_might99,6114,10,True
IneffableBoredom,31952,5,False
Grizzziff,21877,8,True
SingleH,36871,8,True
mocris,8426,10,True
SunnyRacc,37986,7,True
Tripl3R,36871,7,True
Vluddipijjun,3701,10,True
SuperHalo,1535,5,False
scottishrob13,36317,10,True
Bearfax62,31911,4,False
DesolatePsyche,1013,5,False
Drenlith,2171,4,False
autistic_driver,34443,9,True
Black_Sage,36871,6,False
whoisashleigh,5684,8,True
whoisashleigh,36593,8,True
slackjawmaw,21,9,True
followthedeadman,37986,4,False
PgP15,269,9,True
Makabakacos,28669,10,True
AbsiTheNoob,5040,10,True
Sakutarou,19231,2,False
sammyk124,32729,10,True
KyasutoNaito,1734,6,False
KyasutoNaito,32871,10,True
Xnovazero,32281,9,True
Eoussama,32051,7,True
IamHDMG,13601,10,True
Xnovazero,8100,7,True
eveeno,28999,7,True
Midget_King,1535,10,True
Chapps,34561,8,True
DesolatePsyche,34933,8,True
LovelyTekki,10534,10,True
LovelyTekki,8424,1,False
TheTrevorBear,28999,7,True
KungSour,38292,7,True
SieghartTheMage,1254,10,True
EnGethneer,967,3,False
LovelyTekki,35777,9,True
link9us,21,10,True
Anaskal,1535,10,True
Vluddipijjun,2236,9,True
Animegrin245,34740,8,True
Marsen-P,6746,4,False
NintendoSakamoto,1829,2,False
KyasutoNaito,31229,7,True
SieghartTheMage,6171,10,True
rayondeclaire,2924,5,False
Victor_Joseph,32901,3,False
Querxes,38759,8,True
Blackjohn91,36407,2,False
Kurenai_Shu,36407,8,True
Papa_Pastry,38759,10,True
Cnon,568,5,False
Alternate_Infin,33502,8,True
Su230,22199,6,False
Sciamachie,34566,7,True
bat1871999,28297,9,True
rainhat,32729,8,True
CordobezEverdeen,37436,9,True
korisnik2007a,36946,4,False
anata_heart,35851,4,False
KungSour,36871,5,False
ranshaa05,32281,8,True
WeeziMonkey,38759,8,True
Outfrootz,32281,4,False
Prototype-Alpha,11577,8,True
Sorghaghtani,36407,6,False
LeonardoXD,38000,8,True
Deaomos,38186,1,False
space_duck,5830,8,True
x_Keita,32686,10,True
Aurochz,32729,5,False
Sinbad200,32281,2,False
Ezekiel_01,31537,4,False
Orangutan_Steve,35851,10,True
vitriolcocktail,5680,10,True
vitriolcocktail,29803,6,False
vitriolcocktail,33489,9,True
Chapterhouse,38759,3,False
Fredinkins,32281,8,True
Fredinkins,4181,3,False
vitriolcocktail,20031,9,True
Very_Fun,31245,8,True
Roronoa,38524,4,False
H3lt3rSk3lt3r,790,8,True
Notshane,33157,8,True
sout,36649,8,True
Prototype-Alpha,37436,6,False
Manthors,87,8,True
KyasutoNaito,34944,10,True
Elena_Yay,38759,3,False
Streecer,37764,4,False
Manpig,37764,8,True
nichijoudisciple,20853,5,False
darkstaralastor,34933,6,False
Realdeathbear,38000,9,True
Realdeathbear,1535,8,True
Realdeathbear,20,8,True
Animegrin245,13325,5,False
UltraDoom,29803,7,True
J891319,32281,10,True
EOLAnime,34933,8,True
TheHarambe027,38935,8,True
zeralul,4181,9,True
PentagramShogoki,36649,5,False
ScarletCelestial,35683,4,False
